exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2021-07-14 15:00:00+00:00,short,31.07,30.559,5618.5042,TIMEOUT,86.7875,12265.9396,0.0
2021-07-17 10:00:00+00:00,short,29.342,26.01,3351.0912,TIMEOUT,377.19,12643.1296,0.0
2021-07-20 03:00:00+00:00,short,26.35,22.837,5689.9482,TP,752.8978,13396.0274,0.0
2021-07-21 04:00:00+00:00,short,22.838,24.976,2861.9128,SL,-270.7825,13125.2449,0.020214
2021-07-24 00:00:00+00:00,short,26.872,28.598,4086.9245,SL,-266.5918,12858.6531,0.040114
2021-07-26 01:00:00+00:00,short,28.257,29.494,5874.6477,SL,-263.0477,12595.6054,0.059751
2021-07-28 20:00:00+00:00,short,28.566,27.715,3083.1711,TIMEOUT,88.7665,12684.3719,0.053124
2021-08-01 01:00:00+00:00,long,32.189,35.703,2722.8893,TIMEOUT,294.5287,12978.9007,0.031138
2021-08-05 10:00:00+00:00,long,33.808,36.792,5937.6275,TIMEOUT,518.136,13497.0367,0.0
2021-08-08 13:00:00+00:00,long,37.93,38.68,4540.5109,TIMEOUT,85.2402,13582.2769,0.0
2021-08-11 08:00:00+00:00,long,38.545,42.523,4710.1112,TIMEOUT,481.3924,14063.6693,0.0
2021-08-12 05:00:00+00:00,long,43.112,41.225,6426.21,SL,-287.6996,13775.9697,0.020457
2021-08-15 06:00:00+00:00,long,43.413,44.562,3138.5787,TIMEOUT,79.9293,13855.8991,0.014774
2021-08-16 01:00:00+00:00,long,46.828,57.157,3769.0621,TP,827.5849,14683.4839,0.0
2021-08-18 01:00:00+00:00,long,55.766,66.977,1805.201,TIMEOUT,361.106,15044.59,0.0
2021-08-20 09:00:00+00:00,long,71.101,71.916,1859.1907,TIMEOUT,19.4519,15064.0419,0.0
2021-08-20 21:00:00+00:00,long,73.251,80.004,9804.1416,TP,894.0384,15958.0803,0.0
2021-08-22 20:00:00+00:00,long,79.649,71.25,3026.6583,SL,-322.1883,15635.892,0.02019
2021-08-24 16:00:00+00:00,long,75.474,71.2,5522.2429,SL,-318.2401,15317.6519,0.040132
2021-08-26 07:00:00+00:00,long,73.271,67.003,3581.1732,SL,-309.9342,15007.7177,0.059554
2021-08-28 12:00:00+00:00,long,73.05,93.579,3204.1905,TP,897.2589,15904.9766,0.003328
2021-08-30 12:00:00+00:00,long,93.225,99.866,3858.2915,TIMEOUT,270.992,16175.9685,0.0
2021-09-01 15:00:00+00:00,long,105.661,117.359,3538.2859,TIMEOUT,388.1944,16564.1629,0.0
2021-09-03 06:00:00+00:00,long,117.62,142.58,4683.3578,TP,989.1664,17553.3293,0.0
2021-09-05 06:00:00+00:00,long,141.748,140.087,3064.6007,TIMEOUT,-38.9755,17514.3538,0.00222
2021-09-07 00:00:00+00:00,long,143.206,167.824,6112.9918,TP,1044.7482,18559.1021,0.0
2021-09-07 15:00:00+00:00,long,169.658,143.759,2431.5226,SL,-373.6136,18185.4885,0.020131
2021-09-10 16:00:00+00:00,long,172.291,174.442,2450.298,TIMEOUT,28.1409,18213.6294,0.018615
2021-09-13 00:00:00+00:00,long,188.885,168.692,3407.4,SL,-367.68,17845.9494,0.038426
2021-09-14 21:00:00+00:00,long,172.262,150.2,2786.8543,SL,-359.7058,17486.2436,0.057808
2021-09-16 18:00:00+00:00,long,160.929,152.324,6540.4851,SL,-356.2654,17129.9782,0.077004
2021-09-20 06:00:00+00:00,long,155.476,143.618,3556.7581,TIMEOUT,-274.8272,16855.1511,0.091812
2021-09-24 14:00:00+00:00,long,136.621,139.38,4629.6092,TIMEOUT,88.8633,16944.0143,0.087024
2021-09-28 15:00:00+00:00,long,140.082,130.394,3066.6039,TIMEOUT,-215.1514,16728.863,0.098617
2021-10-01 00:00:00+00:00,long,136.318,143.191,5522.9962,TIMEOUT,272.9403,17001.8032,0.08391
2021-10-01 18:00:00+00:00,long,143.191,164.29,6923.0917,TP,1013.1851,18014.9883,0.029318
2021-10-03 18:00:00+00:00,long,163.21,175.856,2826.1895,TIMEOUT,216.1554,18231.1438,0.017671
2021-10-04 15:00:00+00:00,long,171.643,164.21,8419.8795,SL,-373.0428,17858.101,0.037771
2021-10-10 08:00:00+00:00,long,161.116,157.701,6608.2356,TIMEOUT,-146.6758,17711.4252,0.045674
2021-10-11 18:00:00+00:00,long,153.538,145.28,6586.0422,SL,-360.8145,17350.6107,0.065116
2021-10-14 16:00:00+00:00,long,149.377,151.211,4437.6032,TIMEOUT,50.0458,17400.6564,0.062419
2021-10-17 04:00:00+00:00,long,154.859,163.249,6572.3128,TIMEOUT,349.5045,17750.161,0.043587
2021-10-17 20:00:00+00:00,long,163.249,156.238,8266.1419,SL,-363.2694,17386.8916,0.063161
2021-10-19 14:00:00+00:00,long,158.625,155.1,15648.2025,SL,-363.386,17023.5056,0.082741
2021-10-20 23:00:00+00:00,long,160.249,175.417,10791.1382,TP,1010.6192,18034.1248,0.028287
2021-10-22 23:00:00+00:00,long,176.821,196.446,3814.1403,TIMEOUT,419.5095,18453.6342,0.005683
2021-10-26 21:00:00+00:00,long,199.906,202.863,5121.4663,TIMEOUT,70.635,18524.2693,0.001877
2021-10-30 08:00:00+00:00,long,197.657,196.316,4396.2916,TIMEOUT,-34.2228,18490.0464,0.003721
2021-11-02 14:00:00+00:00,long,194.559,204.7,7915.9532,TIMEOUT,404.6873,18894.7337,0.0
2021-11-03 01:00:00+00:00,long,209.076,228.528,12185.18,TP,1121.4988,20016.2326,0.0
2021-11-05 01:00:00+00:00,long,226.908,244.418,4025.3862,TIMEOUT,306.605,20322.8376,0.0
